ShiftID,EmployeeID,ShiftName,ShiftStartDateTime,ShiftEndDateTime
120,1,Morning,2012-07-03 06:01:44,2012-07-03 14:00:44
121,7,Morning,2013-08-14 06:01:09,2013-08-14 12:01:09
122,1,Afternoon,2019-05-16 14:01:44,2019-05-16 21:01:44
123,49,Night,2014-06-27 22:01:22,2014-06-27 06:00:22
124,21,Morning,2021-06-14 06:01:19,2021-06-14 10:01:19
125,48,Morning,2016-07-06 06:01:43,2016-07-06 11:01:43
126,55,Night,2020-04-05 22:01:41,2020-04-05 06:00:41
127,10,Afternoon,2012-07-27 14:01:10,2012-07-27 21:01:10
128,84,Morning,2019-08-03 06:01:28,2019-08-03 12:01:28
129,99,Morning,2015-04-01 06:01:37,2015-04-01 10:01:37
130,39,Morning,2014-10-04 06:01:44,2014-10-04 12:01:44
131,59,Morning,2018-12-03 06:01:38,2018-12-03 10:01:38
132,82,Night,2015-06-06 22:01:31,2015-06-06 06:00:31
133,61,Morning,2020-02-21 06:01:37,2020-02-21 10:01:37
134,15,Morning,2013-02-10 06:01:39,2013-02-10 11:01:39
135,59,Night,2015-06-21 22:01:39,2015-06-21 06:00:39
136,35,Afternoon,2016-09-25 14:01:43,2016-09-25 18:01:43
137,90,Night,2023-08-07 22:01:41,2023-08-07 06:00:41
138,9,Night,2021-11-09 22:01:48,2021-11-09 06:00:48
139,28,Morning,2010-10-17 06:01:51,2010-10-17 13:01:51
140,87,Afternoon,2011-01-05 14:01:49,2011-01-05 18:01:49
141,5,Afternoon,2011-05-09 14:01:33,2011-05-09 21:01:33
142,60,Afternoon,2022-02-10 14:01:45,2022-02-10 19:01:45
143,2,Night,2018-06-10 22:01:03,2018-06-10 06:00:03
144,85,Morning,2014-05-22 06:01:28,2014-05-22 12:01:28
145,91,Afternoon,2019-02-11 14:01:02,2019-02-11 21:01:02
146,26,Afternoon,2017-06-07 14:01:20,2017-06-07 18:01:20
147,86,Afternoon,2011-04-28 14:01:10,2011-04-28 19:01:10
148,31,Night,2016-11-17 22:01:45,2016-11-17 06:00:45
149,1,Night,2017-08-26 22:01:20,2017-08-26 06:00:20
150,73,Afternoon,2024-09-10 14:01:43,2024-09-10 22:00:43
151,90,Afternoon,2019-08-17 14:01:24,2019-08-17 19:01:24
152,92,Night,2019-04-16 22:01:47,2019-04-16 06:00:47
153,37,Afternoon,2014-09-30 14:01:50,2014-09-30 18:01:50
154,77,Afternoon,2010-12-04 14:01:49,2010-12-04 21:01:49
155,61,Night,2017-05-04 22:01:09,2017-05-04 06:00:09
156,48,Night,2023-02-25 22:01:45,2023-02-25 06:00:45
157,93,Night,2019-08-14 22:01:03,2019-08-14 06:00:03
158,19,Afternoon,2020-03-31 14:01:06,2020-03-31 20:01:06
159,53,Morning,2013-07-10 06:01:15,2013-07-10 14:00:15
160,52,Afternoon,2023-11-01 14:01:17,2023-11-01 21:01:17
161,45,Afternoon,2015-06-01 14:01:47,2015-06-01 19:01:47
162,87,Afternoon,2019-04-27 14:01:07,2019-04-27 22:00:07
163,53,Afternoon,2018-01-22 14:01:31,2018-01-22 21:01:31
164,12,Night,2019-01-19 22:01:37,2019-01-19 06:00:37
165,18,Afternoon,2024-05-15 14:01:17,2024-05-15 20:01:17
166,83,Afternoon,2023-06-06 14:01:56,2023-06-06 21:01:56
167,97,Night,2024-05-21 22:01:40,2024-05-21 06:00:40
168,6,Afternoon,2014-12-13 14:01:00,2014-12-13 22:00:00
169,81,Morning,2015-07-22 06:01:19,2015-07-22 14:00:19
170,44,Night,2015-08-01 22:01:40,2015-08-01 06:00:40
171,74,Morning,2012-04-26 06:01:12,2012-04-26 11:01:12
172,89,Afternoon,2013-04-05 14:01:18,2013-04-05 18:01:18
173,54,Morning,2024-04-11 06:01:07,2024-04-11 14:00:07
174,70,Morning,2010-12-03 06:01:47,2010-12-03 14:00:47
175,14,Night,2012-05-10 22:01:57,2012-05-10 06:00:57
176,33,Night,2012-05-27 22:01:17,2012-05-27 06:00:17
177,95,Morning,2014-11-22 06:01:23,2014-11-22 12:01:23
178,63,Morning,2020-08-11 06:01:56,2020-08-11 12:01:56
179,94,Afternoon,2012-06-23 14:01:03,2012-06-23 22:00:03
180,51,Night,2023-10-27 22:01:01,2023-10-27 06:00:01
181,29,Night,2014-01-30 22:01:31,2014-01-30 06:00:31
182,96,Afternoon,2024-04-17 14:01:14,2024-04-17 18:01:14
183,29,Night,2013-09-19 22:01:03,2013-09-19 06:00:03
184,20,Night,2018-03-26 22:01:06,2018-03-26 06:00:06
185,92,Morning,2018-06-03 06:01:13,2018-06-03 14:00:13
186,14,Afternoon,2016-03-20 14:01:13,2016-03-20 19:01:13
187,10,Night,2021-06-23 22:01:47,2021-06-23 06:00:47
188,31,Afternoon,2020-02-20 14:01:10,2020-02-20 20:01:10
189,27,Night,2017-11-27 22:01:19,2017-11-27 06:00:19
190,25,Morning,2019-01-21 06:01:40,2019-01-21 10:01:40
191,4,Afternoon,2015-12-16 14:01:35,2015-12-16 18:01:35
192,27,Morning,2022-02-08 06:01:02,2022-02-08 10:01:02
193,9,Afternoon,2020-05-03 14:01:45,2020-05-03 21:01:45
194,16,Afternoon,2021-04-07 14:01:43,2021-04-07 20:01:43
195,85,Afternoon,2023-03-10 14:01:03,2023-03-10 18:01:03
196,90,Night,2016-04-13 22:01:56,2016-04-13 06:00:56
197,44,Afternoon,2024-03-13 14:01:34,2024-03-13 20:01:34
198,27,Afternoon,2024-02-20 14:01:41,2024-02-20 21:01:41
199,80,Night,2016-01-01 22:01:40,2016-01-01 06:00:40
200,82,Night,2011-10-30 22:01:45,2011-10-30 06:00:45
201,6,Night,2018-06-20 22:01:04,2018-06-20 06:00:04
202,5,Afternoon,2014-10-10 14:01:57,2014-10-10 20:01:57
203,45,Morning,2020-02-29 06:01:36,2020-02-29 12:01:36
204,90,Afternoon,2011-09-03 14:01:04,2011-09-03 21:01:04
205,97,Night,2018-01-08 22:01:23,2018-01-08 06:00:23
206,55,Night,2024-04-05 22:01:53,2024-04-05 06:00:53
207,80,Afternoon,2023-12-29 14:01:14,2023-12-29 21:01:14
208,4,Afternoon,2021-03-07 14:01:06,2021-03-07 18:01:06
209,63,Morning,2022-05-22 06:01:45,2022-05-22 13:01:45
210,33,Night,2022-10-02 22:01:53,2022-10-02 06:00:53
211,11,Morning,2019-10-18 06:01:29,2019-10-18 10:01:29
212,59,Afternoon,2021-01-01 14:01:28,2021-01-01 20:01:28
213,31,Night,2017-04-12 22:01:23,2017-04-12 06:00:23
214,5,Afternoon,2022-12-31 14:01:16,2022-12-31 20:01:16
215,71,Night,2018-09-26 22:01:31,2018-09-26 06:00:31
216,28,Night,2022-08-04 22:01:49,2022-08-04 06:00:49
217,13,Morning,2010-12-15 06:01:01,2010-12-15 11:01:01
218,76,Night,2014-11-15 22:01:18,2014-11-15 06:00:18
219,65,Afternoon,2021-04-18 14:01:07,2021-04-18 18:01:07
220,65,Morning,2018-02-19 06:01:30,2018-02-19 13:01:30
221,36,Night,2016-04-08 22:01:46,2016-04-08 06:00:46
222,50,Night,2015-08-03 22:01:13,2015-08-03 06:00:13
223,33,Night,2020-07-24 22:01:03,2020-07-24 06:00:03
224,90,Night,2019-03-19 22:01:35,2019-03-19 06:00:35
225,23,Afternoon,2015-07-11 14:01:50,2015-07-11 20:01:50
226,21,Morning,2023-01-16 06:01:30,2023-01-16 12:01:30
227,77,Afternoon,2013-02-15 14:01:39,2013-02-15 21:01:39
228,15,Night,2018-09-20 22:01:09,2018-09-20 06:00:09
229,10,Morning,2024-02-11 06:01:59,2024-02-11 13:01:59
230,63,Morning,2012-01-20 06:01:57,2012-01-20 10:01:57
231,50,Night,2024-02-26 22:01:02,2024-02-26 06:00:02
232,99,Afternoon,2020-10-07 14:01:13,2020-10-07 18:01:13
233,39,Morning,2020-01-31 06:01:38,2020-01-31 11:01:38
234,44,Night,2023-08-21 22:01:14,2023-08-21 06:00:14
235,64,Morning,2018-05-24 06:01:22,2018-05-24 13:01:22
236,90,Morning,2023-05-11 06:01:25,2023-05-11 10:01:25
237,22,Morning,2014-10-19 06:01:19,2014-10-19 11:01:19
238,95,Night,2012-06-01 22:01:36,2012-06-01 06:00:36
239,4,Afternoon,2014-04-13 14:01:40,2014-04-13 21:01:40
240,47,Night,2012-01-19 22:01:56,2012-01-19 06:00:56
241,3,Night,2018-09-13 22:01:46,2018-09-13 06:00:46
242,89,Afternoon,2012-08-08 14:01:53,2012-08-08 22:00:53
243,14,Afternoon,2020-01-09 14:01:13,2020-01-09 21:01:13
244,5,Afternoon,2013-05-13 14:01:13,2013-05-13 21:01:13
245,72,Night,2020-07-06 22:01:01,2020-07-06 06:00:01
246,9,Morning,2017-12-13 06:01:34,2017-12-13 10:01:34
247,34,Night,2017-02-07 22:01:31,2017-02-07 06:00:31
248,61,Afternoon,2017-07-25 14:01:04,2017-07-25 22:00:04
249,32,Morning,2016-03-07 06:01:22,2016-03-07 10:01:22
250,4,Morning,2016-12-29 06:01:20,2016-12-29 10:01:20
251,74,Morning,2011-04-09 06:01:57,2011-04-09 11:01:57
252,58,Night,2014-12-22 22:01:23,2014-12-22 06:00:23
253,48,Night,2019-12-29 22:01:37,2019-12-29 06:00:37
254,62,Morning,2020-10-06 06:01:24,2020-10-06 11:01:24
255,75,Afternoon,2018-04-14 14:01:55,2018-04-14 18:01:55
256,72,Morning,2017-08-28 06:01:52,2017-08-28 11:01:52
257,26,Morning,2015-09-01 06:01:05,2015-09-01 12:01:05
258,18,Night,2019-03-16 22:01:29,2019-03-16 06:00:29
259,2,Afternoon,2015-12-15 14:01:22,2015-12-15 18:01:22
260,66,Morning,2012-07-29 06:01:48,2012-07-29 10:01:48
261,68,Night,2017-09-17 22:01:41,2017-09-17 06:00:41
262,75,Night,2021-06-15 22:01:36,2021-06-15 06:00:36
263,39,Morning,2022-02-12 06:01:38,2022-02-12 12:01:38
264,32,Afternoon,2021-01-17 14:01:07,2021-01-17 19:01:07
265,25,Night,2011-08-05 22:01:10,2011-08-05 06:00:10
266,62,Afternoon,2014-05-06 14:01:59,2014-05-06 19:01:59
267,13,Morning,2017-12-27 06:01:14,2017-12-27 13:01:14
268,71,Night,2013-04-09 22:01:59,2013-04-09 06:00:59
269,10,Morning,2022-02-21 06:01:50,2022-02-21 11:01:50
270,66,Morning,2024-02-11 06:01:43,2024-02-11 10:01:43
271,62,Night,2020-06-07 22:01:07,2020-06-07 06:00:07
272,73,Morning,2015-11-25 06:01:47,2015-11-25 11:01:47
273,81,Afternoon,2022-04-02 14:01:36,2022-04-02 20:01:36
274,29,Afternoon,2018-07-19 14:01:44,2018-07-19 21:01:44
275,8,Afternoon,2012-07-01 14:01:18,2012-07-01 18:01:18
276,42,Afternoon,2022-08-11 14:01:44,2022-08-11 18:01:44
277,25,Night,2024-05-25 22:01:22,2024-05-25 06:00:22
278,51,Afternoon,2016-06-22 14:01:33,2016-06-22 22:00:33
279,29,Night,2013-08-24 22:01:54,2013-08-24 06:00:54
280,62,Night,2021-03-20 22:01:24,2021-03-20 06:00:24
281,53,Night,2023-04-07 22:01:21,2023-04-07 06:00:21
282,31,Night,2016-11-04 22:01:05,2016-11-04 06:00:05
283,37,Afternoon,2010-10-16 14:01:51,2010-10-16 18:01:51
284,56,Night,2018-09-28 22:01:41,2018-09-28 06:00:41
285,54,Morning,2014-09-18 06:01:03,2014-09-18 14:00:03
286,11,Night,2022-04-15 22:01:15,2022-04-15 06:00:15
287,99,Night,2011-09-09 22:01:40,2011-09-09 06:00:40
288,48,Afternoon,2017-06-02 14:01:30,2017-06-02 21:01:30
289,36,Afternoon,2020-06-23 14:01:55,2020-06-23 20:01:55
290,39,Night,2021-07-24 22:01:10,2021-07-24 06:00:10
291,42,Afternoon,2017-03-10 14:01:20,2017-03-10 21:01:20
292,66,Afternoon,2011-07-25 14:01:47,2011-07-25 21:01:47
293,97,Night,2020-05-04 22:01:27,2020-05-04 06:00:27
294,89,Night,2016-03-20 22:01:04,2016-03-20 06:00:04
295,77,Night,2021-06-18 22:01:38,2021-06-18 06:00:38
296,18,Afternoon,2022-09-24 14:01:56,2022-09-24 20:01:56
297,12,Night,2015-10-05 22:01:07,2015-10-05 06:00:07
298,44,Night,2016-10-18 22:01:20,2016-10-18 06:00:20
299,79,Night,2020-05-05 22:01:01,2020-05-05 06:00:01
300,33,Night,2014-04-04 22:01:03,2014-04-04 06:00:03
301,35,Afternoon,2013-12-30 14:01:20,2013-12-30 22:00:20
302,66,Morning,2021-01-10 06:01:19,2021-01-10 12:01:19
303,42,Morning,2022-11-22 06:01:12,2022-11-22 14:00:12
304,25,Afternoon,2020-01-05 14:01:27,2020-01-05 20:01:27
305,25,Afternoon,2022-09-10 14:01:18,2022-09-10 22:00:18
306,87,Afternoon,2015-12-16 14:01:57,2015-12-16 20:01:57
307,34,Night,2018-05-25 22:01:48,2018-05-25 06:00:48
308,86,Night,2020-09-07 22:01:30,2020-09-07 06:00:30
309,99,Night,2023-12-11 22:01:17,2023-12-11 06:00:17
310,99,Night,2018-04-02 22:01:50,2018-04-02 06:00:50
311,25,Night,2018-05-26 22:01:19,2018-05-26 06:00:19
312,92,Night,2023-09-01 22:01:47,2023-09-01 06:00:47
313,42,Morning,2018-11-10 06:01:14,2018-11-10 13:01:14
314,75,Night,2019-04-14 22:01:52,2019-04-14 06:00:52
315,16,Night,2012-10-15 22:01:46,2012-10-15 06:00:46
316,82,Morning,2016-12-29 06:01:43,2016-12-29 11:01:43
317,77,Night,2016-07-16 22:01:05,2016-07-16 06:00:05
318,24,Night,2011-08-12 22:01:04,2011-08-12 06:00:04
319,48,Morning,2018-05-23 06:01:09,2018-05-23 13:01:09
320,62,Night,2020-06-05 22:01:15,2020-06-05 06:00:15
321,73,Afternoon,2021-09-03 14:01:18,2021-09-03 22:00:18
322,44,Morning,2019-09-15 06:01:34,2019-09-15 12:01:34
323,78,Morning,2016-08-15 06:01:56,2016-08-15 12:01:56
324,16,Afternoon,2016-02-20 14:01:42,2016-02-20 22:00:42
325,51,Morning,2016-06-01 06:01:41,2016-06-01 10:01:41
326,25,Afternoon,2014-12-31 14:01:28,2014-12-31 21:01:28
327,59,Night,2015-07-11 22:01:51,2015-07-11 06:00:51
328,36,Night,2020-05-11 22:01:19,2020-05-11 06:00:19
329,54,Morning,2015-12-09 06:01:33,2015-12-09 12:01:33
330,7,Afternoon,2010-12-08 14:01:05,2010-12-08 21:01:05
331,77,Morning,2013-01-18 06:01:19,2013-01-18 13:01:19
332,56,Afternoon,2015-06-28 14:01:51,2015-06-28 20:01:51
333,16,Morning,2014-02-19 06:01:26,2014-02-19 11:01:26
334,16,Afternoon,2020-03-30 14:01:54,2020-03-30 18:01:54
335,6,Morning,2011-07-19 06:01:59,2011-07-19 12:01:59
336,14,Night,2013-09-13 22:01:37,2013-09-13 06:00:37
337,35,Morning,2021-11-03 06:01:22,2021-11-03 10:01:22
338,96,Night,2020-02-08 22:01:26,2020-02-08 06:00:26
339,27,Morning,2020-11-09 06:01:32,2020-11-09 14:00:32
340,8,Morning,2017-06-13 06:01:57,2017-06-13 10:01:57
341,44,Night,2014-12-10 22:01:14,2014-12-10 06:00:14
342,37,Afternoon,2011-01-06 14:01:44,2011-01-06 19:01:44
343,30,Morning,2021-06-25 06:01:16,2021-06-25 14:00:16
344,78,Night,2013-10-17 22:01:20,2013-10-17 06:00:20
345,71,Afternoon,2019-11-04 14:01:51,2019-11-04 19:01:51
346,20,Morning,2024-09-02 06:01:18,2024-09-02 14:00:18
347,75,Afternoon,2024-08-13 14:01:53,2024-08-13 19:01:53
348,22,Afternoon,2020-05-31 14:01:28,2020-05-31 19:01:28
349,70,Night,2019-05-26 22:01:43,2019-05-26 06:00:43
350,21,Morning,2010-12-08 06:01:33,2010-12-08 14:00:33
351,95,Night,2022-02-22 22:01:35,2022-02-22 06:00:35
352,63,Morning,2018-04-10 06:01:17,2018-04-10 10:01:17
353,32,Afternoon,2018-01-27 14:01:21,2018-01-27 19:01:21
354,31,Afternoon,2023-04-10 14:01:43,2023-04-10 22:00:43
355,22,Morning,2023-02-01 06:01:28,2023-02-01 11:01:28
356,36,Morning,2023-11-25 06:01:50,2023-11-25 10:01:50
357,31,Night,2014-02-24 22:01:48,2014-02-24 06:00:48
358,56,Night,2014-02-20 22:01:02,2014-02-20 06:00:02
359,50,Afternoon,2016-08-04 14:01:41,2016-08-04 19:01:41
360,30,Morning,2020-12-18 06:01:06,2020-12-18 10:01:06
361,53,Night,2023-07-01 22:01:35,2023-07-01 06:00:35
362,57,Morning,2019-08-17 06:01:42,2019-08-17 13:01:42
363,79,Afternoon,2018-11-18 14:01:30,2018-11-18 18:01:30
364,70,Afternoon,2020-02-16 14:01:59,2020-02-16 19:01:59
365,87,Afternoon,2020-06-25 14:01:20,2020-06-25 21:01:20
366,102,Night,2018-05-24 22:01:44,2018-05-24 06:00:44
367,42,Morning,2019-08-28 06:01:19,2019-08-28 13:01:19
368,65,Night,2022-04-14 22:01:04,2022-04-14 06:00:04
369,57,Night,2015-04-05 22:01:28,2015-04-05 06:00:28
370,48,Morning,2011-06-13 06:01:01,2011-06-13 10:01:01
371,77,Night,2019-02-10 22:01:34,2019-02-10 06:00:34
372,22,Afternoon,2015-09-28 14:01:44,2015-09-28 19:01:44
373,28,Afternoon,2013-08-26 14:01:06,2013-08-26 20:01:06
374,52,Afternoon,2013-09-01 14:01:06,2013-09-01 19:01:06
375,92,Afternoon,2011-08-02 14:01:15,2011-08-02 19:01:15
376,49,Night,2019-02-10 22:01:56,2019-02-10 06:00:56
377,4,Night,2012-03-20 22:01:46,2012-03-20 06:00:46
378,32,Night,2017-06-08 22:01:43,2017-06-08 06:00:43
379,58,Night,2023-02-22 22:01:12,2023-02-22 06:00:12
380,50,Night,2017-05-26 22:01:02,2017-05-26 06:00:02
381,47,Afternoon,2020-03-12 14:01:14,2020-03-12 18:01:14
382,63,Afternoon,2019-09-04 14:01:11,2019-09-04 21:01:11
383,55,Morning,2011-11-08 06:01:35,2011-11-08 13:01:35
384,33,Afternoon,2013-03-18 14:01:56,2013-03-18 19:01:56
385,35,Afternoon,2024-02-10 14:01:58,2024-02-10 20:01:58
386,62,Morning,2014-04-13 06:01:58,2014-04-13 11:01:58
387,29,Night,2012-11-07 22:01:12,2012-11-07 06:00:12
388,77,Night,2019-06-26 22:01:27,2019-06-26 06:00:27
389,5,Afternoon,2011-10-03 14:01:38,2011-10-03 20:01:38
390,7,Morning,2013-08-03 06:01:05,2013-08-03 10:01:05
391,91,Morning,2011-10-29 06:01:44,2011-10-29 10:01:44
392,79,Night,2017-09-20 22:01:30,2017-09-20 06:00:30
393,7,Afternoon,2015-03-11 14:01:36,2015-03-11 18:01:36
394,68,Afternoon,2017-03-21 14:01:03,2017-03-21 21:01:03
395,20,Afternoon,2011-12-01 14:01:35,2011-12-01 19:01:35
396,56,Afternoon,2013-09-09 14:01:14,2013-09-09 19:01:14
397,30,Afternoon,2014-03-02 14:01:47,2014-03-02 20:01:47
398,22,Night,2021-07-29 22:01:41,2021-07-29 06:00:41
399,30,Morning,2019-05-06 06:01:20,2019-05-06 14:00:20
400,7,Night,2015-11-05 22:01:37,2015-11-05 06:00:37
401,37,Night,2014-04-28 22:01:08,2014-04-28 06:00:08
402,55,Morning,2024-04-17 06:01:28,2024-04-17 11:01:28
403,3,Morning,2011-03-13 06:01:56,2011-03-13 14:00:56
404,92,Morning,2013-01-26 06:01:42,2013-01-26 10:01:42
405,99,Morning,2011-11-23 06:01:35,2011-11-23 12:01:35
